moisture,germination,purity,vigor_index,fungal_infestation,discoloration,protein_content,oil_content,seed_age_days,seed_length,seed_width,quality
12.586977441104427,88.23235896638818,91.78950294900454,646.6313242603723,3.2985034288807475,11.954324852711068,11.572031584776488,18.1695620551781,41.8238495354162,4.607413500904775,2.493322979551703,Bad
7.502936053523639,98.37121790001706,92.72189441025874,663.7618440799888,0.0,8.25826724578293,11.778716644034295,17.41784302051089,95.27310944820383,5.086042844396797,2.3894007686572536,Bad
13.608680485756306,80.27186648106594,96.83352842841555,559.8245163816065,4.015893560877573,9.461337262156894,11.731989287846874,17.825620483337804,90.31879700096252,4.353287486860379,2.335147923468822,Bad
7.675016023928651,70.70935578167698,100.0,673.1477319924924,4.9323491932585934,9.010152570698697,12.178298813800254,18.40807329720758,30.0,5.1655640246986145,2.4165662694960233,Bad
13.065092408683315,81.33398972978026,99.73878834299605,505.5580222188727,4.766951484659214,11.817234384165026,13.075300995761026,16.57371067601047,91.06232464527952,5.234249704332293,2.012404417811708,Bad
13.253410273655167,59.756158913911314,95.25570885110457,665.9750067126329,2.79626385050439,3.5631607179174685,11.095714454031743,18.44630967352244,30.0,5.2593616794335265,2.4290182511300245,Bad
8.818067139569603,85.36903263976616,88.74261258577273,686.3073742897584,0.0,9.070421950656423,13.617234774001618,16.587530349592928,40.70513555071787,4.698840399470629,2.4147687652981182,Bad
10.17837142409083,86.52274377648578,96.24492820326348,620.748911649092,1.5168822418896974,4.444565802809812,12.059014636104143,16.72624246578474,95.82755632628982,4.700859719973127,2.67835771227214,Good
8.788590663028128,98.75636293845562,97.08689041093966,588.2684531382383,6.512951058677837,12.35232369013864,13.513250957120542,18.653851268896762,56.47053261893806,4.478353742003467,2.7502656639873955,Bad
10.57015793942253,80.06005207433375,94.8519145767516,618.7451892059954,5.757958176208405,3.7666122249125777,11.588990640471494,17.15593966365221,109.01712431891852,4.4071041530922885,2.3580603695983013,Bad
10.383931431628518,86.0848533814647,93.44782802836022,563.7744978761324,3.8173211043793294,9.633955879861995,10.960513013599815,17.008937632946676,87.69644010774746,4.969898556276871,2.5480004139766383,Bad
12.559321064538679,73.38711897614098,96.47749578096416,750.0,4.3245864292491305,4.465997123003009,12.09627724382791,17.704395659527332,59.27063967222234,4.704733897718497,2.601604109611091,Bad
13.620617492239216,78.43572879474921,93.17321641831812,564.8081225739426,1.9447624693752128,11.009696473350456,15.0,17.408624674868555,55.66482959624717,4.844085379323246,2.4144170506728853,Bad
13.791367621579912,66.74814563337802,100.0,679.0440701794391,6.581265807821376,9.757155841319449,10.36180876237305,18.231384797463118,107.58210643917695,4.827548776393712,2.4372206500568905,Bad
9.875663946843396,80.05210378716764,100.0,555.5263549545515,2.56170095547808,8.958652895182329,12.81278935542672,18.174665641779093,58.026176734590386,4.312024522390221,2.34373159229275,Good
10.581556252510945,78.94690846481436,97.97373789477828,695.808496770219,4.874551525823181,15.843741490673903,12.212943700494359,17.01441713355078,30.0,4.334934459326303,2.203532315922364,Bad
7.6331236155581,84.99199766088896,96.26913170735794,720.7397149053102,1.344197332127294,5.189887767870471,12.484803410166846,16.289037863402278,46.79313774125701,4.9358172276650025,2.5667333112767405,Bad
9.388259867007623,75.76403119667361,94.01950774015933,623.1594486611606,3.643586583314092,11.704282985483902,10.55309411802851,17.797164878595648,73.0828678227192,4.829493041739371,2.2532270791009896,Bad
12.929703266194915,82.83345350975092,95.93763844832729,617.199436114029,6.496874543962119,12.688050139448258,12.548560795654982,19.10052158718142,50.36346964758755,4.664193618146577,2.3615547587714962,Bad
14.231165647096464,78.66619944392335,100.0,542.6052585129253,2.106133804960232,11.705430037591231,12.354527133074182,17.934170862100824,129.76203872764066,4.819689545215862,2.558140796292711,Bad
8.531302256240156,78.68500611700486,98.60596217530988,535.4599434259029,5.498714841407343,5.2906047451393725,10.219725893956847,17.65239751004497,53.826575935158,5.134883693054875,2.1926387873854325,Bad
9.815071481694211,82.8036232596303,96.61107683542937,617.8748763099377,1.8384676556296693,7.0616087657386775,12.157496471592651,19.730360260848883,54.39761159581301,4.977025332866532,2.355158380090238,Good
10.947188486082146,82.4052294231701,98.77192300250279,687.4915486308672,2.1961779374646495,5.576145139316097,11.70844243261471,18.752607286111427,45.36992006316922,4.778961891708604,2.6136428111336554,Good
11.560322317639214,89.61174039051639,97.63683199014248,567.1078506510581,3.982049451553992,6.810799438090811,11.575384732893816,16.27236432612637,92.03285162792751,4.834266252455704,2.1871547735738224,Good
9.380792960156707,80.79356965870166,97.18883261966062,732.4757530676511,5.943280224627868,4.63531960948075,11.945241084560685,17.72102986443618,63.025623749144955,5.142258556700154,2.3346438891395342,Bad
11.848122088928179,78.50114650876996,98.94168977697461,563.3912436222097,3.4036287153376263,6.547028351843279,13.30520784353378,18.22306213370197,90.3483881265757,4.576611322493729,2.2080696545414287,Bad
10.052321305858168,80.19192554912775,97.55108293447427,613.7635164449982,5.23715056828282,13.870508005583023,12.54977218418989,16.932367450981864,98.86990105746997,4.769110713368424,2.5467618685045506,Bad
10.971095458243441,74.85335883159007,98.57565441031014,613.9209879842193,6.288270565473173,6.723048961485354,10.747927418959215,17.707088044796457,79.08438153721042,4.692845097560461,2.69097974084855,Bad
12.092568496007399,78.40088906433328,96.48416114890352,593.907937485869,2.4577028321824708,8.423347567964596,12.596529209396119,18.021296100148767,77.71258234714838,4.509388081490989,2.580794235658276,Bad
11.012844539621875,100.0,95.23762253042969,477.3703490204262,0.9496688086798537,5.098273630204456,11.946828987912335,17.776274830319394,39.98513085377898,4.639803700596226,2.455029064515732,Good
10.127228218946863,72.87321239304133,94.35551136317956,562.8556139741462,3.2889690172298005,7.940030300777686,11.260504858936008,16.78920458959727,32.13894353546758,4.394835192200145,2.372078461250135,Bad
10.780780392148339,79.21343666120691,93.99807118358713,611.9783575381723,6.546177001462281,11.306683247121718,10.512374399455668,19.468207093474625,32.59342251498005,5.018761302388441,2.5161024608940457,Bad
10.823274081589329,78.1251133673031,91.1844886726754,594.2408942411872,2.3746857744503442,9.957796126406505,12.968393026700454,18.266822004681764,71.81113273981161,4.569161048293162,2.498114469105694,Bad
10.259977940235744,79.528283877556,93.264180159565,638.1721595641669,6.029899477281491,13.67317213642053,11.315411775386615,17.14078923766844,127.61026094517126,4.763519079976087,2.2117263241723317,Bad
10.482407874665796,78.68760691121605,93.17743941125346,645.4101547195111,3.4749989385408164,3.1607686620828312,13.089687048963695,18.87608847177738,55.83093488591298,5.013893326708217,2.234300633242113,Bad
14.197294341009433,84.79240101221,94.4779644120479,585.5952923292654,7.5124241664478415,4.9745287317971485,10.708163063649145,17.91899650394886,95.62273241014499,5.114043587807932,2.165612645772469,Bad
12.121838895882478,64.89824898608205,100.0,542.2541776610732,8.490844106977242,6.348396866897228,14.393726659350442,18.991754264522534,83.13217805625993,4.717783423665324,2.4363386045510693,Bad
10.409039363941679,92.37171472532005,95.52731413333866,692.8990623230047,6.062925027603998,14.099671354568148,15.0,17.895706581162166,70.84613089948569,4.671482818116872,2.358837526266637,Bad
12.393908809021472,88.32582799642198,96.72530066965292,518.6722601690609,0.7067943772468959,9.195141246556513,12.650745877557565,16.52387604648491,63.92025536458662,4.91146746361267,2.49082499535969,Bad
10.33236102048798,69.57128413936866,96.81995893353579,564.2815665940711,0.0,2.331756783686722,13.555713987925381,16.932810293007574,59.24558725909134,4.8237186932401315,2.584823530253546,Bad
13.346249275173282,59.309227270475986,100.0,549.0024045615719,4.1223544593181645,12.368946735519764,11.45592101819397,19.14108197147799,58.78317049431773,4.356510778883414,2.45146299035893,Bad
11.739284384396187,72.22927853858599,94.27324363846412,644.7874573081265,5.813300016246552,8.438370635262032,11.337243324415539,19.032762377310984,85.13431617429771,5.194048851744401,2.3869248527575295,Bad
10.785395711991542,79.57333538572877,95.33243375922582,679.0213184688355,5.00202001131037,11.561280646597908,13.432875609479932,16.670658971088745,91.51275847526483,4.771381379317093,2.59311114349376,Bad
11.895433851620556,100.0,95.68140188467746,589.5783974693433,2.5528141151854564,14.334204094552122,12.18168356309456,19.393037374653673,59.39981138982644,4.945138079710219,2.170916347997712,Bad
7.858247695863001,87.43256964974273,99.40960456732431,613.7866056200947,1.028028615860337,4.089603756773949,10.353564990440123,19.025781895396037,59.05694160308301,4.806399954849854,2.4093909465598657,Bad
8.74646506218039,63.924103508185425,100.0,625.726309259349,5.859581922863292,14.332933584160664,12.092744863847289,17.365784663281747,55.44582991942991,4.854057904063018,2.36787281307593,Bad
8.612149987201889,75.10344495099056,97.42375145908183,708.2402459153317,7.717196905935897,7.703196115560086,10.533752971270577,17.921947572117126,95.00388337213633,4.650556553251478,2.376757609252867,Bad
11.285886189527414,81.46787563727017,99.69872812218564,493.5855934672094,2.6598882829457278,6.344320466528236,11.777812304233422,15.797226839854808,91.9814473727521,4.909024105941195,2.321636064969206,Good
14.465029998970184,84.53683554298097,96.53298298940697,644.6533139476157,5.650425294173225,8.618653100713457,13.258590723301317,17.299239324116705,106.91047284612647,4.903340129805855,2.5955050381553812,Bad
15.462600292385265,68.85251139689578,95.48219025714953,622.5914848763701,9.205868083389113,3.2299972816546463,13.751296845903752,17.788556965223563,49.70575194862778,4.955812362919568,2.138813669666951,Bad
12.276102202881514,80.65009772022938,99.53617225975687,577.7496284852508,3.620559194925107,7.920286655753744,12.331530338785015,18.30930946247707,54.557649916270556,4.289543935912122,2.501285381379444,Bad
12.001688949888914,74.82360862389459,97.46285302570139,619.5736041432177,3.6610286538037755,7.029232381845143,13.605638629255468,17.88423054264509,111.36032539188766,4.334677544657304,2.248981577635361,Bad
7.3978845316945225,70.96241437397683,93.79340800227726,644.449738549795,5.119464078356817,4.247395086891025,11.44807054914918,18.138749134154228,103.09840790456914,4.736888045457899,2.0943891498305534,Bad
9.914652400531956,84.59595646698953,98.99226281437305,634.9897627489681,3.4312970005192174,5.414433587287489,14.04083137169477,17.031808300266064,45.22932354937158,4.579883246979017,2.4663168070600596,Good
9.424432496183522,89.73877173442823,95.37452210693917,729.510036354978,6.678465972478238,12.552481202343944,11.132462579936487,18.32384896450623,47.631196676995344,5.071228348360287,2.477673181492412,Bad
9.758304803497769,90.41041276961619,95.0075294318274,607.6488952676211,3.1919851483715043,7.289288742075444,11.02896079716568,19.683150449772082,76.33201158899433,4.437305165953883,2.6056457945848965,Good
10.66371236283042,87.74386351133876,98.67901310459914,601.6143109974196,3.93790192979822,4.077077327675944,11.44692777050531,18.439445750354125,101.04518447583122,4.967682535095736,2.407078149367107,Good
10.055818844605746,77.02630466859738,95.73350357746526,589.1220728598136,1.1151111582015187,9.792637439107768,11.103068797037317,18.033907608429423,47.39509505523495,4.199578177139538,2.542769731704543,Bad
7.041400379248424,89.14549761463506,97.16687560812088,633.1787302287532,3.528832966755539,11.066617054201663,12.62090400623655,17.25942485949753,72.17161226373203,4.244546983704582,2.532671783251958,Bad
12.495820512235067,85.09054438104287,97.9858187522124,598.0765043108431,1.984840681130485,7.991994142230072,13.502711379652796,17.6434914139204,97.22973810786871,4.693068307963864,2.4233236063408277,Bad
8.854513948520387,83.33941882952013,93.65117076218284,600.792548703886,4.692127995800128,3.0634932602317217,12.01861002966279,16.6878882894449,64.92781956688354,4.806076164287444,2.2081429999603834,Bad
11.478493728222299,75.88306878298202,97.1545516940466,601.0697916003754,0.6715356236235173,0.0,12.37355995072914,16.554368809018317,68.0912224786192,4.893413326943518,2.5079922562258603,Bad
15.148165339499947,77.03123872658472,100.0,591.9234858305944,5.9597751891371145,4.396622845450821,10.341077611130785,17.92993754971067,105.53443326579287,4.992789428216648,2.5343227568953828,Bad
9.161230816827153,82.73886936124553,93.13059856878117,563.4796318708555,2.2576539311584307,12.21703357443038,12.115515377476415,18.55441509044983,59.55714078147686,4.796206347102425,2.265070132997785,Bad
7.0,100.0,97.34972666649368,625.0863922918146,7.568257400390223,11.851373583596514,14.124886666318893,17.144340238276737,101.70068866713315,4.674533371017409,2.3458375884708493,Bad
10.427991556239778,85.0124248009139,93.51159679625914,582.8971460990028,6.741514786770983,4.815811817885406,13.695230796009074,19.195756999498176,66.25937158997617,4.46132098000586,2.136367682375099,Bad
13.201919269997141,75.88811497749714,99.0641930515212,636.8207701692266,5.071290937645665,7.056327076518527,10.686268841665793,17.43916118951147,42.86427555738173,4.168805507902002,2.5391641901865154,Bad
14.916694908441187,73.67610555030558,99.03571675124931,606.6460577356798,0.9240203374544671,10.791211133322594,11.474226716084535,17.91007804769672,83.91742458770959,4.9056920781586015,2.254631728005456,Bad
8.540900811095167,77.08233387343797,94.9370329792527,576.8055074202572,2.7442222834649344,7.446188170975709,15.0,18.945479431393153,54.59069484170312,4.43519301134231,2.4945354692050525,Bad
11.993398446473044,100.0,100.0,693.8898243021039,2.207421413064882,11.745280246930559,12.501720517294583,17.686922130786403,40.72656721959665,4.74327017290544,2.523940348782509,Bad
10.069379086439893,78.00743354054038,99.31987592741186,593.8612448671814,2.457747139355292,7.611098971162731,13.818368346021842,18.627580590548313,119.11881632775447,4.960204141416737,2.4933873099337664,Bad
10.788103291391728,91.06870534610285,98.1207869554085,637.3693808737083,7.153571071726297,9.926390619777699,13.912528430631822,18.572661979276205,80.48283580483947,5.5,2.416341317215898,Bad
16.28868669403407,78.24071754528643,97.9518326883184,558.0010256404739,3.694712417938245,6.708891586332776,10.661115983310708,17.3260699736374,62.025837780791356,4.67752157174459,2.54887777938069,Bad
7.994059343209694,84.61184541279628,98.95178072761867,478.4676401321292,2.6842723633027665,4.864296822510983,12.86865434405289,17.352946805373854,62.48136287096907,4.366533246721386,2.3860920558726675,Bad
11.507479322989147,89.91745274008723,93.01307277826751,565.9800499393772,2.5041810394815136,12.662790042978418,12.224745081757089,19.222373111745927,108.268314138925,4.745970893744717,2.55591361189691,Bad
11.935386343530867,76.28097150190077,96.58382279538307,471.7530776160124,2.9363244919476355,1.992125599519623,14.090002395701621,19.31994792092189,110.12685985070013,4.154139580225012,2.3355831164434315,Bad
13.171572649878694,75.58888345847231,97.14957115613198,585.7882279908451,5.065238985504781,5.601215149164503,14.354584785288182,18.62553740570692,56.37903422006421,4.650218350601126,2.5861350400364724,Bad
11.195966306941791,98.5886969445533,94.79959181009232,688.1188208723432,0.7458192258114931,7.622627667403443,11.00187288598351,17.132266305225233,76.61381993524927,4.706437543953515,2.4359926139976693,Bad
11.616101079008205,91.84592894895798,97.39438580833189,545.6828986754009,4.196357219878583,11.434638399079304,15.0,18.868477185562792,60.8188724652764,4.746374093255143,2.3962292630425157,Bad
10.216702865156417,89.90672318690729,99.69508290130202,473.6373685443487,4.847093665930184,4.484461701669204,12.202837021760748,17.721924975780855,89.197433604179,5.062538933185269,2.403669845188581,Good
11.538253882490215,89.87276293122915,94.73469273670229,690.0154194607516,0.5292706789651862,8.507376260743039,12.758755366469126,16.731331544690292,61.15411767353976,4.914621515612415,2.5813610509260805,Bad
10.313615449005178,86.59575488311066,95.83672709888609,571.4787142005449,1.1649461496509956,2.4539220404134614,9.0,17.36330434973819,30.0,4.492391698992094,2.334822256144059,Good
12.243143779712101,100.0,93.53824411243816,599.0556970698788,3.9045853133620505,9.76153088803145,13.209971054859825,17.77627324716876,44.215876696550225,5.103933100521271,2.440286106787253,Bad
10.260779327912733,82.43908301877157,90.63903297056763,647.2967981478646,6.881965294755799,15.294855037545366,9.415023345150988,19.086549389352612,96.04536605700454,5.083063232737184,2.2518234593886826,Bad
11.754200787804374,87.77262367200919,98.33679654156154,631.3903658993489,6.405456248292079,0.16172603312939593,11.827287713932703,17.19747464819562,52.001722005106345,4.446375881730344,2.329327259664751,Bad
10.941474372630044,67.49087071405987,95.92279861548226,645.0307451767121,2.7830604371987056,5.090455487269187,11.336534273064412,17.034249680539876,89.63432142085354,4.206727736326894,2.47954790095203,Bad
13.252100501544337,73.75039313408759,96.14273825145837,654.0257393727254,6.818576868669584,11.347742641744533,12.559348771218533,17.517245017897025,79.28625059861935,4.038012402896488,2.3069549565483882,Bad
10.897212552823028,69.9918100016496,93.03967914547943,495.23312204463275,3.360746599097539,19.774590774297057,12.215191137373695,17.87810863338545,52.18785866882643,4.88378566150481,2.545271187277667,Bad
7.453935063586237,94.7406358351615,95.44348941289142,515.1391355915988,3.343586259932778,10.352258403920459,12.704327832023804,18.6730249815575,66.1277101143678,5.006133170762086,2.6197385596654734,Bad
13.523843001427984,56.474598479792505,99.28978136754637,670.2701797577305,4.188031005427175,5.082247773678428,13.495118996281379,18.570423915152407,54.36589988366346,4.578690638357785,2.3143875779378367,Bad
9.188535398274762,77.97689977247278,96.00246401033839,553.0956514144988,5.678929826278053,7.405689688520504,10.795240214537493,15.750401313998436,60.492358927075315,4.693220622360917,2.3175568041601853,Bad
9.69246732270236,52.06293397339377,96.08755127416624,559.6412493021865,2.7820036096957717,3.0925864385478823,11.754712989061623,17.644184480423327,30.0,4.864789699398725,2.5348060061712947,Bad
9.808677411913015,73.6871210451811,96.62258483359027,524.229448670141,3.203901402334849,11.220527441527189,10.985477080924143,18.123905424482356,67.12660408822956,4.7916384918856965,2.446485208196625,Bad
13.748876186341635,77.09051050268134,92.29085361478063,575.703126639151,1.503664779678172,12.184420068570681,10.895151339932976,17.12960343717887,55.53459803689455,4.811526287832754,2.180520827997169,Bad
7.0,95.84871093794044,97.87476139230706,579.0410361789318,4.702053028687526,13.625118841061443,14.319227604248967,17.219554313411255,71.9135774342593,5.334233061546315,2.275747416546541,Bad
17.27549706731999,85.96627939221457,92.2344056552525,543.7523587388905,5.866678379925842,6.679697088686751,10.477292295053392,18.624581329902004,83.17492861210329,4.6522892612000035,2.422946712506735,Bad
13.112113618132103,73.66858476671034,93.18115325616291,536.8150353074553,5.989249546698097,4.769899358515584,11.013488319225742,18.68317677874209,85.51592403679305,4.755866311821311,2.6933969852268054,Bad
11.446477828258319,92.65963719731826,92.8523556929785,619.1197855305423,1.2668390220796661,13.979864041820761,14.633113854423197,17.822793378624148,55.81504131724365,4.530049607187931,2.5452962462975663,Bad
10.890211998767427,82.17832254529758,95.47432510010836,551.5398439866942,3.2342070114389165,13.523290375591545,11.84779695593745,18.40193660720214,53.893762843703364,5.02924787616434,2.7793649677901455,Bad
11.571108149715315,82.37566858707252,94.94264188938642,563.6212645813043,6.490935848678399,4.048502930930747,11.92266184058402,18.46318733483286,66.20978826725785,5.1581247860750885,2.404072622771869,Bad
12.042244856758677,69.97328492228007,95.99632488507524,468.82329919355516,4.46433834565665,6.497740406371962,12.480626667802134,16.903180429166763,97.34731285434698,4.771110965717355,2.044344443780227,Bad
12.290431171900114,72.09986286096861,93.28423152067067,716.2920145518615,4.068209502039646,11.158088715520321,10.554077636622416,16.916568499291863,57.14717936905997,4.816725706976648,2.773815051779297,Bad
12.111208932006896,73.74902700054476,99.01648596091914,656.509441768482,4.021066384718834,6.991055487739204,10.89351647670773,17.60675080602078,52.89476367012303,5.114128460553304,2.2581176890004624,Bad
11.179161362510497,82.46461273154189,98.502082706179,570.3116368003834,5.082917093686008,8.126577661557057,11.260058597635817,17.307009214010368,42.48309297268126,4.582765007966117,2.1872812785275277,Bad
10.605323159385348,82.77885726980675,95.47855946132483,546.0551438605368,4.571831863608032,2.1235840165958226,13.250666032288441,17.403327498978946,82.68995460454968,4.794128343238356,2.5321208442804135,Good
10.697453432692976,97.44092663524046,94.56489985023619,600.6533278339875,2.8492281533981743,3.5107119196324916,12.805879874130245,17.904870906108382,62.71740689723667,4.216593354222699,2.6126321996207142,Bad
10.610183439294637,85.85055167937834,94.2619275199644,599.0079846241407,5.762119032171806,7.634256312380968,11.243704348179838,17.9083301098845,44.8630298745222,4.740614514332614,2.5880942673498786,Bad
13.26754019373413,54.92434306327892,95.06956501496796,523.4420058291212,1.5942299005264542,5.204894797237445,11.839787867717813,15.439542226029475,50.078513329937124,4.638451291590393,2.466120853792277,Bad
12.187113444561724,84.6264198787169,91.79926431374648,446.9678262646584,6.6442488482240005,3.4079353070290184,12.935326311260065,18.09560156756736,86.72696819679177,5.06059204253428,2.11941810569751,Bad
7.0,67.49983643832468,93.12117806336448,568.4354455489998,2.208091576318748,6.743423953527218,9.138173420826895,17.74806122107666,73.59988856441095,4.6487893379229455,2.4528152727880275,Bad
12.311801553059523,72.34029075388463,98.5803611759549,506.1975281460292,5.095779884081951,4.489832042643038,12.362697917457385,18.22562100434998,53.26893823778664,4.605624905922199,2.607116341771898,Bad
11.38947238943755,73.8783052827367,96.90543745822761,610.2827968034126,3.670474098073981,8.112273105753372,12.909543382233178,17.35906455997391,84.35849736814721,5.182084796090688,2.4698917175630855,Bad
10.962582487108206,75.36661676487698,100.0,610.6848939996405,3.0472443997206775,11.96997862218177,10.89787953577761,17.364581020640568,95.87440547245504,4.64015425995804,2.397339798865753,Bad
10.222963093822228,68.24850607959696,95.10241454949204,541.6072380994855,6.715141845199643,6.7949368164666195,12.780150764901322,17.609459765279414,86.40412516580642,4.892547165420258,2.5554843870871555,Bad
13.248225439972027,84.03482003452288,94.9154603186794,567.9249439406728,5.485812222188695,6.29566748513393,12.018001030057244,19.068569544512663,75.16875639132931,5.126394528386702,2.547319825173133,Bad
12.895052924245716,67.89197714909041,94.77630322636905,705.782501518685,3.882097339535976,12.294792962668069,14.172836636777335,17.58320318061541,111.93228887312713,4.5252216625594,2.3399141952460942,Bad
9.454244664352782,85.56667607249847,95.0425065503455,646.5077115762577,7.490342759315514,10.934093459310217,11.372324699031562,19.110831311738327,103.10818592488297,4.959266346374427,2.4722208318520584,Bad
11.81410457424907,100.0,94.0201379605602,572.8648337574658,5.959498386098454,11.192029219827969,12.709071796200465,18.977101948629134,71.56409890730367,4.477446095198956,2.3879150832729534,Bad
9.056686530917428,68.70640941065936,96.8129646440616,737.5175596161587,2.3890454701311143,0.0,10.236032482916983,17.661622763532122,95.23171747966995,4.8950971588558225,2.4396912250261744,Bad
8.240763670422139,79.15489695660779,96.08731220144523,528.1837552817013,0.0,6.206779015501503,12.090240012793068,17.488958437474636,86.28080490447766,4.960007137487542,2.3944467897540482,Bad
9.746565550820069,56.765426374875304,94.47025649448518,551.2383165110067,4.213720996436039,5.7130403084426735,12.9783558394357,17.523816448227944,56.65747839920384,4.5350978512701365,2.358255160496181,Bad
12.724786944765517,78.99064707029866,99.75344673905671,593.3691497575244,6.76699610964468,4.697664476064343,11.369514399553072,17.855933203069693,110.01196609348284,4.019501188129464,2.2918177168557543,Bad
12.906250090752174,88.42717152631484,100.0,508.13957607742105,5.221301329989476,12.214362335214611,13.343513439430941,17.44115409022015,112.18109139932628,4.382815969901235,2.464178182774731,Bad
12.026170840194586,89.20639231357266,99.4997316167202,707.4185498776708,7.14792744286691,5.826168538789242,13.104233675345917,18.735713654622682,99.9458474754325,4.746628177574119,2.4966265383330524,Bad
12.450191573695994,82.77363730284097,97.67437203925019,610.9891223225568,2.8033743038921384,2.4384383686477547,12.172586961506696,17.354291322420927,85.75801192009013,4.380276806341052,2.3134016641604838,Bad
12.032356574229917,90.89263424758975,98.28530917879132,552.6030685860123,3.765551672221693,8.984672383951464,11.674480022603548,18.863035859816847,93.64148516761541,4.576634711875901,2.2355763266744386,Bad
9.717036809554095,100.0,100.0,626.8672170842857,3.814116786293632,7.9695439202387774,9.0,17.067505250774985,61.63086468810329,4.853360885334567,2.383941773600503,Good
11.863845089347882,99.123046874376,98.28095794727827,608.7633508978735,4.482442456621291,4.310290664751085,11.221651061772523,16.332606113407383,97.38972343583907,4.614501916089617,2.3621084225835394,Good
12.600819050455364,76.77479070590363,94.24444244220214,581.7209349524492,5.53488556471201,12.071506771012295,13.320969316536788,16.202851997045023,37.753425199707465,4.7242372462490865,2.5504853808007324,Bad
12.508582659627148,67.48896013533262,97.17681757995165,527.4890899907111,7.264739335189152,10.123530785860206,11.671919196226932,17.459653162267458,61.84900889536975,4.500516073838551,2.551017286728704,Bad
13.377826742949285,77.93848583426197,97.87873279818996,513.8272844682535,7.685388443339251,10.110632188835023,12.542259314388922,17.19242460582313,30.0,5.264537540594582,2.2133138640006385,Bad
12.416607694402128,72.53017234382652,93.01584817789224,731.2080598465936,7.333141537759591,9.935865619588448,11.443202803005626,17.14725453926186,80.0047993686353,4.483438982659387,2.3688625329263373,Bad
11.702896415083165,86.51347547864633,95.14520754407047,518.8359068934002,5.338162224523797,12.35837826550309,10.287757304772358,18.983010512533898,95.74184806755983,4.685418528847444,2.4480678662293545,Bad
13.140300476632856,70.18806460570502,99.30117547216639,701.8779311610825,3.315555018905163,7.3783773841430484,12.897446104687926,17.268482342814465,111.22960612890745,4.862121379222232,2.345561413153532,Bad
10.94695748150188,81.27177567409657,90.52952179485123,549.3144511430427,4.451796863549788,3.0337746066577704,10.526010768867579,16.03440589691395,64.62352208381022,4.38639474697236,2.6103826624401294,Bad
9.236250697544564,90.3801405453631,92.24871436487823,647.4019540524193,5.310465520667327,7.171119138441331,11.685295525259837,18.5647445005404,75.79397301553023,4.704451144995016,2.175245417110884,Bad
10.673866072112473,80.99304127182823,95.47077883911501,627.9259854048468,4.27013613002462,1.3775056478050098,12.437231001951814,19.33606730395522,69.63990098869806,4.637292217912847,2.298332432277989,Good
9.510194710387102,72.53686177252203,97.06103878651712,639.925122017785,2.1724113605179367,3.7517718104924436,11.186101684857002,18.44986054566496,115.21373224906826,4.9316196229720255,2.408607231240396,Bad
9.649643450051236,93.74814057585692,91.92710266515328,643.9208563344114,3.075256702439562,14.476303123241228,13.88443615148317,17.329871690143595,78.29610878448983,4.711448557408581,2.2891747255260886,Bad
10.710962658568965,63.210190552461725,95.61963224500218,503.3060626597494,5.736084000300081,3.597662628946802,14.366768962854486,18.171597639565732,116.36174128667815,4.524476233280011,2.3389399559130375,Bad
9.415160158000077,78.72204944122537,99.4613056172657,559.4192404515494,3.5069987543404277,3.3042022347611004,11.02853151906358,17.196682397515087,101.12490678416647,4.7890185866978054,2.126563622190136,Bad
10.38407694072192,81.58339976618666,96.20595437122284,517.9171224469371,4.048346364016797,10.678488908749662,11.075638887189616,17.02839375453851,88.82348019122972,5.037406969233574,2.5819503332925353,Bad
7.212770666092428,82.15908658399631,98.81726683089339,611.3580636508558,3.843157243099751,11.452846912229898,11.4737986318858,17.802384956708043,56.08256732772341,4.610542922292196,2.4882155352557267,Bad
11.426587414745876,83.80496056078081,94.223657635995,520.5993400725464,2.215601297410984,1.3347569220332467,13.3836580237955,17.94302079788401,42.908553817081824,4.718439555268514,2.097367336507439,Bad
11.002410950724448,88.10439819809493,93.57024942963245,481.13716937560673,3.657458545405755,8.995135423289161,12.583120372446631,17.79721430491006,72.22874345511731,4.676158300002601,2.5491891456872193,Bad
9.365822737863619,81.6459256095465,98.54662149085514,585.7513598073855,3.0843654848570092,5.806427988158092,12.901190641640984,19.671661887395217,72.4351053871842,4.819158053982519,2.366293588284335,Good
12.31849133686481,78.3194171785632,97.10779660396857,467.45525685075324,2.6163856118543594,9.322308520155069,13.578391015166252,18.042792198164765,40.907380881739016,4.472405946905116,2.3419622542299745,Bad
12.875140275253116,77.92410655340305,92.44321197667662,615.5242916832574,1.8833820415718234,6.7893072240420445,10.91332888097932,18.959740111481867,97.06344524476495,5.259321178426024,2.4211854899494045,Bad
7.784880271262052,75.88484197961645,93.59747725151163,524.5422285973355,3.798793543149434,2.537589207116665,12.603287973875865,20.0,74.59584183495623,5.109744350915774,2.3394083139646957,Bad
9.47455044286757,89.87543324326865,100.0,549.5652151151863,5.23634020294191,6.07457042382401,12.061579680463037,17.526457004902202,84.68541076158351,4.597844013847519,2.395770185650246,Bad
9.461715300425404,75.53471520523486,93.22633434159205,463.17504161053796,6.241160190385926,10.50315056533924,12.516114575782039,18.14858430691592,112.46888231541945,5.334642269759368,2.247467007175946,Bad
9.120193797782271,90.46771109008245,98.80298624017799,699.0061328285128,1.2117046153798277,15.77481929874807,13.378971917643979,18.816973568708153,50.592179922309036,4.0,2.3447840784483374,Bad
